000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/base_flat_dark
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6drstmetal_b
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_base1c
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/ship_tex
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/wal12r2_a
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8_base1b
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/pstl-mtl_l1_grill
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil6_walls_e6simpwallsupp
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/base_grooved
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/base_h_ridged_2_minor
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/floor1_l3_2a
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/base_v_ridged
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/base_small
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/border12
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/redpad
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8clangfloor05c
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e6grate2_flr
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_mtlwall3
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/base_flat_med
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/metal-tan-rivets
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/cement_1_clean
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_mtlwall1
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8bolttrim
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_mtlwall2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_base1
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e6dmetal
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil4_techfloors_tfloor4plain
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/achtung_clang_128
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8crete03
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8trimlight_edge
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8beam01b
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8warning2
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/flat_dk
000000000000000000000000000000,000000000000000000000000000001,textures/karith/t-flroddtiledrty
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/003metal
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/ship_tex
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/floor_trim
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6grtfloorceil
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/blackwall
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/base_flat_light
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/concrete-pit-rows
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8clangfloor05
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/base_flat_dark
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/mtl-gray_l1_c1b
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8mtltrim1b
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/de-cleanmtl
000000000000000000000000000000,000000000000000000000000000001,textures/common/black
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/american_1
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/floor1_l3_1a
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e6c_floor
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/metal_panels
000000000000000000000000000000,000000000000000000000000000001,textures/titan/multipanels
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/floor1_l1_2a
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/metal-red
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/metal-red-dots
000000000000000000000000100000,000000000000000000000000000001,textures/bluedragon/e6tinylight
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e6boltstrip
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/crate_128
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/mtl-gray_l1_88
000000000000000000000000100000,000000000000000000000000000001,textures/bluedragon/proto_lightred
000000000000000000000000100000,000000000000000000000000000001,textures/bluedragon/e6v_light_s
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/flat_dk
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/mtldrk0
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8clangfloor05c
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8warning128
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e6q3support
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/defaultmetal
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/base_wall_bluemetal1b_shiny
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e6tekmtlrflr
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/seriouslyfuckedmetal
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/mtl_rst
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/t-flroddtiledrty
000000000000000000000000000000,000000000000000000000000000001,textures/null
000000000000000000110000010100,000000000000000000000000000001,textures/jajlake2/jajlake2_skybox
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/warning
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e6cyb0rpipes
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6drkbmetalscatched
000000000000000000000000100000,000000000000000000000000000001,textures/bluedragon/controlpanel2
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil6_bmtls_e6bmetal
000000000000000000000000000000,000000000000000000000000000001,textures/transit/stannum_hexatile1
000000000000010001000000100000,100000000000000000000000000001,textures/bluedragon/e6bsegrtflr256_s
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/e6q3support_32
000000000000000000000000000000,000000000000000000000000000001,textures/titan/dark_metal
000000000000000000000000000000,000000000000000000000000000001,textures/karith/hexametal_drk
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/pewter
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/base_floor
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/cable
000000000000000000000000100000,000000000000000000000000000001,textures/bluedragon/e8tinylight
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil8_floor_e8warning128
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/tin_s
000000000000000100000000110000,100000000000010000000000000000,textures/nexus6/proto_fence
000000000000000100000000000000,000000000000000000000000000000,textures/karith/e8_base1_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/karith/mtl_rst
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/wal11st1
000000000000000100000000000000,000000000000000000000000000000,textures/karith/e8warning128_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e6metalfan
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/base_verts
000000000000010001000000100000,100000000000000000000000000001,textures/karith/tfloor_rndholes_drty_s2
000000000000000000000000100000,000000000000000000000000000001,textures/bluedragon/e6v_light_s_8000
000000000000000000000000000000,000000000000000000000000000001,textures/karith/eshinytin2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/tfloorhex_big
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/alarm-box
000000000000000000000000100000,000000000000000000000000000001,textures/bluedragon/e8tmtllight2
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/cement_3
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/ind-corr-rusty
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/e8_base1b
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8metal03b
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/e6smallgrtflr2bl
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/border14
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/rust_3
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/bdirt
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/base_red
000000000000000000000000000000,000000000000000000000000000001,textures/karith/eshinytin
000000000000000100000000000000,000000000000000000000000000000,textures/karith/e6drkbmetalscatched_nonsolid
000000000000000000000000100000,100000000000000000000000000001,textures/niveus/glass_02_s
000000000000000000000000000000,000000000000000000000000000001,textures/karith/mtldrk0
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pewter
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/e6q3support
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/base_wall
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e6drkbmetalscatched
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e6wallsupprt
000000000000000000000000000000,100000000000000000000000000001,textures/arachnid2/fan_s
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/mt-blnk2_l3_2a
000000000000000000000000000000,000000000000000000000000000001,textures/titan/dark_metal_2
000000000000000000000000000000,000000000000000000000000000001,textures/displays/comp_bank
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/panel
000000000000000000000000000000,000000000000000000000000000001,textures/karith/rock_1
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/tilefloor
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/mt-blnk2_l3_1a
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/cement_1_gunky
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8base_blue
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8trimlight_edge
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/drkmtl_default
000000000000000000000000000000,000000000000000000000000000001,textures/karith/oval_panel_1
000000000000000000000000100000,000000000000000000000000000001,textures/bluedragon/proto_light_cyan
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/mtl-gray_l1_7b
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/e8base_red
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil8_floor_e8clangfloor
000000000000000000000000000000,000000000000000000000000000001,textures/transit/stannum_floor_achtung_clang
000000000000000100110010110000,100000000000010000000000000000,textures/common/playerclip
000000000000000000110010100000,100000000000000000000000000001,textures/common/fullclip
000000000000000000000000000000,000000000000000000000000000001,textures/displays/planet_dis_2
000000000000000000000000000000,000000000000000000000000000001,textures/displays/planet_dis
000000000000000100110010111000,100000000000010000000000000000,textures/common/ladder
000000000000000000110010100001,100000000000000000000000000001,textures/common/cushion
000000000000000100000000010000,100000000000000000000000000000,textures/transit/jher_flood_d_blood3
000000000000000100000000000000,100000000000000000000000100000,textures/karith/water
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/019metal
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/p_01
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/mtldrk0_chrome
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/mtldrk1_chrome
000000000000000000000010000000,000000000000000000000000000001,textures/common/trigger
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/pizza
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/die
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/shake
000000000000000000000000000000,000000000000000000000000000001,textures/bluedragon/base_wall_bluemetal1b_chrome
